8722,CSE0000677,Filter91,12211025,380,2010/3/2,2010/3/14
8723,CSE0000677,DiskArray38,11812701,390,2010/2/28,2010/3/15
8724,CSE0000677,ImageAlarmA1,11912303,270,2010/3/11,2010/3/25
8725,CSE0000677,ScannerO9,11411005,80,2010/2/16,2010/3/29
8726,CSE0000677,SlrHandle74,11912303,560,2010/2/13,2010/3/25
8727,CSE0000678,MultifunctionalF7,11610812,380,2003/7/10,2003/7/16
8728,CSE0000678,SoyMilkMachineM1,11511524,1000,2003/7/11,2003/7/26
8729,CSE0000678,HardDisk51,11111217,840,2003/7/11,2003/7/11
8730,CSE0000679,FlashAccessories02,11810722,350,2005/7/14,2005/7/24
8731,CSE0000679,Tablet82,11112003,50,2005/6/13,2005/7/31
8732,CSE0000679,AirConditioner38,11910811,530,2005/6/29,2005/7/16
8733,CSE0000679,WashingMachine56,11111605,920,2005/7/22,2005/6/11
8734,CSE0000679,IndustrialControlEquipment60,11410820,240,2005/6/22,2005/7/17
8735,CSE0000679,ServerHardDrive17,11712125,670,2005/7/27,2005/7/4
8736,CSE0000679,ElectricFanE2,11112520,330,2005/7/13,2005/7/14
8737,CSE0000679,ServerBarebonesM0,11111115,370,2005/7/18,2005/7/30
8738,CSE0000679,Monitor75,11511213,580,2005/7/13,2005/6/26
8739,CSE0000679,NotebookAccessoriesA4,11112822,840,2005/7/25,2005/6/16
8740,CSE0000679,AidedDesignV1,11110405,900,2005/7/21,2005/6/15
8741,CSE0000679,LcdTvV7,11910015,400,2005/6/18,2005/6/24
8742,CSE0000679,CentralControlSystem74,12011517,290,2005/7/23,2005/6/11
8743,CSE0000679,AudioAndVideoCableP6,12210427,940,2005/7/11,2005/7/30
8744,CSE0000679,GameChargerA5,11812407,900,2005/7/1,2005/7/30
8745,CSE0000679,HoodX9,11411019,610,2005/7/21,2005/6/22
8746,CSE0000680,InternetBehaviorManagementG2,12011424,970,2001/1/8,2001/2/18
8747,CSE0000681,MoneyCounterA3,12110324,560,2004/7/1,2004/5/27
8748,CSE0000681,UDiskJ7,12211522,70,2004/6/17,2004/7/17
8749,CSE0000681,OfficeEquipmentAccessories73,11912318,460,2004/7/13,2004/7/3
8750,CSE0000681,AdapterRing49,12011701,600,2004/7/7,2004/6/24
8751,CSE0000681,TranslationSoftware40,12012028,490,2004/7/9,2004/6/2
8752,CSE0000681,GasWaterHeaterN7,12010806,660,2004/7/2,2004/7/2
8753,CSE0000682,MonocularY1,11410213,370,2010/2/1,2010/1/22
8754,CSE0000682,ElectricIron24,11610927,950,2009/12/23,2010/1/9
8755,CSE0000682,PaperCutter65,11210506,580,2009/12/21,2010/1/28
8756,CSE0000682,WaterHeater57,11910129,180,2010/2/8,2010/1/24
8757,CSE0000682,SoundCard93,11210514,310,2010/1/24,2009/12/19
8758,CSE0000682,CashRegisterM3,11911118,870,2010/1/30,2010/2/8
8759,CSE0000683,DisinfectionCabinetQ3,11311817,970,2002/6/30,2002/6/16
8760,CSE0000683,GameChargerK2,12011723,280,2002/6/6,2002/7/4
8761,CSE0000683,PowerSupply63,12211614,830,2002/6/10,2002/5/18
8762,CSE0000683,Earphone49,11410703,100,2002/5/21,2002/6/26
8763,CSE0000683,AttendanceMachineW1,11710008,710,2002/5/23,2002/6/21
8764,CSE0000683,Ssd73,11610318,770,2002/6/11,2002/5/24
8765,CSE0000683,CameraBattery26,11710805,480,2002/7/1,2002/6/2
8766,CSE0000683,Air-ConditioningFan51,11410703,350,2002/5/25,2002/5/22
8767,CSE0000683,Digitizer54,12111219,490,2002/7/7,2002/7/7
8768,CSE0000683,MobileHardDisk42,11212510,410,2002/6/28,2002/6/17
8769,CSE0000683,FlatFilm07,11812521,570,2002/6/12,2002/6/20
8770,CSE0000683,WirelessHd53,11210120,590,2002/5/19,2002/5/24
8771,CSE0000683,MonocularY1,11710914,820,2002/7/2,2002/5/21
8772,CSE0000683,CableAdapterCardN9,11812728,920,2002/5/18,2002/5/18
8773,CSE0000683,CentralWaterHeaterX5,12111926,870,2002/5/19,2002/5/15
8774,CSE0000683,PhotoBox60,12211614,530,2002/7/9,2002/5/16
8775,CSE0000683,ServerPowerH6,11310009,40,2002/7/4,2002/5/14
8776,CSE0000683,VideoDistributorR8,11910015,50,2002/6/23,2002/6/14
8777,CSE0000683,DesktopPcP3,11310009,190,2002/7/5,2002/6/12
8778,CSE0000683,ImageAlarmA1,11211217,530,2002/5/17,2002/6/12
8779,CSE0000683,ToiletSeatO7,11412900,60,2002/6/18,2002/5/30
8780,CSE0000683,Repeater18,11510115,930,2002/7/3,2002/7/6
8781,CSE0000683,CentralControlSystemU8,11511213,170,2002/5/13,2002/6/19
8782,CSE0000684,TvBaseT6,11812011,410,2014/6/1,2014/6/2
8783,CSE0000684,Mouse12,11411127,690,2014/4/19,2014/5/5
8784,CSE0000684,DvdPlayer78,11412919,600,2014/5/31,2014/5/3
8785,CSE0000684,AntivirusAndEmailFiltering47,11510606,570,2014/4/10,2014/5/25
8786,CSE0000684,PhysicalSecurityIsolation71,11211012,750,2014/5/31,2014/4/27
8787,CSE0000685,DvrL0,11610012,660,2020/8/19,2020/9/25
8788,CSE0000685,OfficeEquipmentAccessories10,11411506,310,2020/9/21,2020/9/14
8789,CSE0000685,IndustrialControlEquipmentB7,11411506,950,2020/9/21,2020/8/22
8790,CSE0000685,LargeFormatPrinterT5,12210114,180,2020/8/19,2020/9/18
8791,CSE0000685,Monocular54,11612606,570,2020/9/24,2020/8/25
8792,CSE0000686,DotMatrixPrinterV1,11112504,160,2021/8/9,2021/8/14
8793,CSE0000687,DigitalAccessoriesL9,11110405,530,2003/9/23,2003/10/4
8794,CSE0000687,ConnectingLine29,11910015,40,2003/11/9,2003/10/3
8795,CSE0000688,PrintMediaL2,11310110,800,2000/11/23,2000/12/4
8796,CSE0000688,MonitorF1,11612301,450,2000/12/6,2001/1/9
8797,CSE0000688,FocusingScreenU5,11210514,950,2000/11/30,2001/1/5
8798,CSE0000688,VideoCaptureCard83,11811615,970,2000/12/20,2001/1/13
8799,CSE0000688,Hand-HeldGamingDeviceD7,11610812,300,2000/12/13,2000/12/9
8800,CSE0000688,CursorMarkingMachineR0,11812708,610,2000/12/15,2000/12/1
8801,CSE0000689,ComputerRemoteControlG0,12210120,240,2009/6/4,2009/6/18
8802,CSE0000689,MobilePhoneCarAccessories90,11711310,180,2009/5/20,2009/6/7
8803,CSE0000689,FocusingScreenP9,11211116,970,2009/6/14,2009/6/9
8804,CSE0000689,Air-ConditioningFan79,11812701,590,2009/5/2,2009/6/14
8805,CSE0000689,IntegratedWiringZ2,11610717,240,2009/5/3,2009/5/11
8806,CSE0000689,LaptopDockingStationQ9,11512902,750,2009/4/29,2009/5/7
8807,CSE0000689,KeyboardAndMouseSet90,12110324,130,2009/5/7,2009/5/18
8808,CSE0000689,CameraBagI1,11511513,760,2009/5/4,2009/5/6
8809,CSE0000689,FiberOpticCable39,11911015,170,2009/6/19,2009/5/31
8810,CSE0000689,LaserPointersAndPresentersE8,11612508,760,2009/6/18,2009/5/12
8811,CSE0000689,CarEquipment35,11911227,410,2009/6/1,2009/5/9
8812,CSE0000689,PressureCookerS7,11411005,70,2009/6/11,2009/5/4
8813,CSE0000689,ImageSoftwareTypesettingSoftware28,12112604,830,2009/5/31,2009/6/10
8814,CSE0000689,HotPotJ2,11310020,760,2009/6/11,2009/5/16
8815,CSE0000689,AidedDesignV1,11110711,970,2009/6/5,2009/6/4
8816,CSE0000689,DisplayChipB4,11311615,260,2009/5/23,2009/6/13
8817,CSE0000689,Anti-TheftAlarmHost87,12110925,260,2009/6/7,2009/6/6
8818,CSE0000689,Dishwasher49,11111217,710,2009/5/27,2009/5/4
8819,CSE0000689,WirelessNetworkCard58,11210713,390,2009/4/30,2009/5/8
8820,CSE0000690,InkjetPrintersS4,11112415,660,2019/3/27,2019/3/20
8821,CSE0000690,ServerPowerO3,11512713,510,2019/3/27,2019/3/7
8822,CSE0000690,ElectricFanE2,11711310,940,2019/3/26,2019/3/16
8823,CSE0000690,GameConsoleBatteryB1,12010521,740,2019/3/7,2019/3/5
8824,CSE0000690,OnlineTelephone15,12111028,550,2019/4/28,2019/4/7
8825,CSE0000690,Scanner43,12210311,200,2019/3/13,2019/3/29
8826,CSE0000690,DigitalMobileTv28,11210713,940,2019/3/30,2019/3/31
8827,CSE0000690,PocketPcV3,11111217,720,2019/3/25,2019/4/9
8828,CSE0000691,SteeringWheelI5,11410213,940,2004/6/4,2004/5/22
8829,CSE0000691,WirelessAccessPointZ1,12011310,210,2004/4/26,2004/6/6
8830,CSE0000691,TelephoneU9,11612508,1000,2004/5/15,2004/4/25
8831,CSE0000691,RepeaterK4,12211106,880,2004/5/23,2004/5/19
8832,CSE0000691,MouseFootStickerK1,11912318,570,2004/4/29,2004/5/3
8833,CSE0000691,ModularInterfaceCardHub96,11210514,990,2004/5/28,2004/4/19
8834,CSE0000692,FlatFilm23,11812006,700,2005/4/24,2005/6/9
8835,CSE0000692,SpeakerAccessories96,11911627,330,2005/6/11,2005/4/22
8836,CSE0000693,CasetteLibrary26,11610318,280,2020/6/5,2020/5/22
8837,CSE0000693,UDiskY8,12210428,280,2020/4/29,2020/6/7
8838,CSE0000693,ToiletSeatU4,12210529,400,2020/5/31,2020/5/16
8839,CSE0000693,LaminatorMoDrive12,11412900,750,2020/5/2,2020/5/28
8840,CSE0000694,MobilePhoneChargerF9,11912419,540,2016/1/2,2016/1/3
8841,CSE0000694,PhotoBoxP3,11512503,840,2016/1/21,2016/1/17
8842,CSE0000694,GameLightGunGamePeripheral93,11512521,140,2016/1/25,2015/12/30
8843,CSE0000694,ChargerD9,11712128,60,2016/1/2,2015/12/18
8844,CSE0000695,Server43,12210120,670,2010/7/12,2010/6/26
8845,CSE0000695,LoadBalancingK8,11112415,910,2010/6/16,2010/5/24
8846,CSE0000695,CameraBattery09,11710110,990,2010/7/1,2010/6/26
8847,CSE0000695,SolarWaterHeaters80,11910129,940,2010/5/31,2010/5/23
8848,CSE0000695,ElectricFanS3,12010010,230,2010/6/27,2010/6/7
8849,CSE0000695,LensI9,11711521,360,2010/7/14,2010/5/21
8850,CSE0000695,CardPrinterP8,12211623,610,2010/6/21,2010/5/26
8851,CSE0000695,KeyboardAndMouseSet90,11510006,630,2010/6/12,2010/6/27
8852,CSE0000695,OfficeSoftwareT1,11210514,310,2010/6/1,2010/5/29
8853,CSE0000695,DigitalAccessoriesL9,11111113,860,2010/6/10,2010/5/29
8854,CSE0000695,ElectricIronD7,11911402,700,2010/6/9,2010/6/16
8855,CSE0000695,Cpu68,11810305,830,2010/6/15,2010/7/17
8856,CSE0000695,Mp4Z2,12112211,160,2010/7/17,2010/6/14
8857,CSE0000695,MobilePhoneFilm18,11211527,480,2010/7/2,2010/5/29
8858,CSE0000695,HardDiskExtractionBox95,11211323,130,2010/6/8,2010/6/21
8859,CSE0000695,SecurityCamera25,11612508,890,2010/6/16,2010/6/14
8860,CSE0000695,FlashU8,12011310,420,2010/6/6,2010/7/14
8861,CSE0000696,Air-ConditioningFan81,11310313,30,2020/6/19,2020/6/18
8862,CSE0000696,FiberEquipmentH6,11812006,240,2020/6/14,2020/7/5
8863,CSE0000696,WaterDispenserO9,12010417,310,2020/7/4,2020/7/8
8864,CSE0000697,AirConditioner27,11112206,970,2018/8/18,2018/8/24
8865,CSE0000697,CardReaderQ9,11910210,680,2018/7/18,2018/9/1
8866,CSE0000697,AirConditioner38,11611210,60,2018/8/24,2018/8/21
8867,CSE0000697,DigitalCamera90,11210622,260,2018/7/27,2018/9/1
8868,CSE0000697,PrecisionAirConditionerK9,12111307,130,2018/7/16,2018/8/4
8869,CSE0000697,YubaE3,11811426,980,2018/8/18,2018/8/15
8870,CSE0000697,CentralControlSystem74,11211305,730,2018/7/11,2018/8/20
8871,CSE0000698,MobilePhoneCharger07,11211610,60,2017/1/25,2017/1/8
8872,CSE0000698,Cd24,11611101,450,2017/1/23,2017/1/13
8873,CSE0000698,BuildingIntercomO1,11710828,540,2017/1/9,2017/1/20
8874,CSE0000698,GameMachineWire89,11811307,70,2017/1/8,2016/12/5
8875,CSE0000698,InkCartridgeX2,11411314,160,2017/1/14,2017/1/27
8876,CSE0000698,DigitalCamera75,11310127,530,2016/12/13,2016/12/31
8877,CSE0000698,Keyboard28,11311229,790,2017/1/7,2016/12/28
8878,CSE0000698,CameraBattery40,11610900,360,2017/1/23,2017/1/13
8879,CSE0000698,LargeFormatPrinterT5,12110704,330,2017/1/12,2017/1/12
8880,CSE0000698,LaminatorMoDriveP4,11812022,970,2016/12/26,2017/1/15
8881,CSE0000698,SoundCard93,11112911,470,2017/1/21,2016/12/18
8882,CSE0000698,RibbonS0,11812802,980,2016/12/31,2016/12/4
8883,CSE0000699,PowerLineCommunicationEquipment94,12210311,890,2017/12/9,2017/11/5
8884,CSE0000699,CarEquipment57,12211502,460,2017/10/27,2017/11/1
8885,CSE0000699,SaasSoftwareK7,11510305,830,2017/12/7,2017/11/9
8886,CSE0000699,TabletBagG4,11512902,80,2017/10/22,2017/11/10
8887,CSE0000699,MobilePhoneCarAccessoriesR1,11511524,20,2017/11/3,2017/10/27
8888,CSE0000699,ComputerFingerprintEncryptionLock83,12211502,640,2017/11/14,2017/12/11
8889,CSE0000699,OpticalTransceiver76,11611702,290,2017/10/24,2017/10/28
8890,CSE0000699,LabelPrinterA6,12112604,350,2017/12/7,2017/10/28
8891,CSE0000699,HumidifierE8,12010010,140,2017/11/6,2017/11/14
8892,CSE0000699,ElectricHeaterE3,11611702,850,2017/11/11,2017/12/8
8893,CSE0000700,Telescope92,12111828,80,2013/11/5,2013/9/17
8894,CSE0000700,ComputerRemoteControlG0,11411425,20,2013/10/13,2013/11/3
8895,CSE0000700,InkCartridgeU4,12111307,50,2013/9/16,2013/10/5
8896,CSE0000700,IndustrialControlEquipment34,11712200,860,2013/11/2,2013/10/26
8897,CSE0000700,VideoServerX4,11911729,350,2013/10/29,2013/10/27
8898,CSE0000700,Air-ConditioningFan51,11610803,360,2013/10/12,2013/11/3
8899,CSE0000700,ComputerFingerprintEncryptionLockE3,12211320,270,2013/10/27,2013/9/8
8900,CSE0000700,SoundCard61,11611101,790,2013/10/20,2013/9/7
8901,CSE0000700,WirelessSecurityS4,12112006,200,2013/11/1,2013/9/17
8902,CSE0000700,DatabaseSoftwareT5,11112106,70,2013/10/23,2013/10/29
8903,CSE0000700,CarEquipment58,11212120,340,2013/9/7,2013/9/18
8904,CSE0000700,GasWaterHeaterN7,11810021,990,2013/10/7,2013/10/9
8905,CSE0000701,CarEquipment35,12112727,880,2014/3/7,2014/1/24
8906,CSE0000701,DvrE9,12011319,10,2014/1/20,2014/1/25
8907,CSE0000701,NotebookAccessoriesA7,11311906,110,2014/1/29,2014/2/27
8908,CSE0000701,Router92,12110429,750,2014/2/5,2014/3/10
8909,CSE0000701,ConnectingLine92,11910916,560,2014/1/15,2014/3/9
8910,CSE0000701,Digitizer39,11712200,720,2014/1/17,2014/1/24
8911,CSE0000701,TwistedPairW0,12112210,130,2014/2/21,2014/1/26
8912,CSE0000701,GameConsoleFilmN3,11510209,710,2014/2/25,2014/1/31
8913,CSE0000701,LaptopDockingStationF9,12010417,260,2014/1/26,2014/1/16
8914,CSE0000701,LcdTvS3,12110225,480,2014/1/26,2014/1/30
8915,CSE0000701,Mp405,12011019,620,2014/2/6,2014/2/18
8916,CSE0000701,WirelessHdS0,12111828,520,2014/3/6,2014/1/21
8917,CSE0000702,Air-ConditioningFan81,12010114,130,2011/9/3,2011/8/22
8918,CSE0000702,GameConsoleBattery25,11410007,710,2011/8/26,2011/10/13
8919,CSE0000702,Scanner87,11711207,340,2011/8/18,2011/9/13
8920,CSE0000702,RibbonD5,11210418,870,2011/9/8,2011/9/19
8921,CSE0000702,SteeringWheel93,12112222,580,2011/8/29,2011/9/4
8922,CSE0000703,ElectricFencF6,11510201,990,2003/5/6,2003/5/23
8923,CSE0000703,VideoServerD1,12112210,670,2003/6/28,2003/6/17
8924,CSE0000703,HardDisk51,11610022,460,2003/6/24,2003/5/27
8925,CSE0000703,SerialCommunicationServerE9,11910621,540,2003/6/13,2003/5/27
8926,CSE0000703,AidedDesignV1,11410203,400,2003/5/5,2003/5/28
8927,CSE0000703,MotherboardChipsetY5,11112326,100,2003/6/8,2003/5/9
8928,CSE0000703,Anti-TheftAlarmHostN4,12211320,440,2003/5/6,2003/5/28
8929,CSE0000703,GameConsoleBatteryB1,11512115,560,2003/6/22,2003/6/11
8930,CSE0000703,ToiletSeatU4,11912919,700,2003/6/29,2003/5/19
8931,CSE0000703,LaminatorMoDrive12,11311100,560,2003/5/25,2003/6/9
8932,CSE0000703,Ribbon48,11311100,680,2003/6/18,2003/6/27
8933,CSE0000703,WirelessNetworkCardN4,11810706,780,2003/5/24,2003/5/23
8934,CSE0000703,HardDiskExtractionBox95,11110916,790,2003/5/17,2003/5/19
8935,CSE0000703,HardDiskExtractionBox93,11812802,280,2003/5/10,2003/6/20
8936,CSE0000704,PrintMediaP9,12011924,660,2005/9/23,2005/9/4
8937,CSE0000704,MultiplexerL4,11410106,140,2005/8/21,2005/9/1
8938,CSE0000704,TeachingSoftware73,11111618,580,2005/10/3,2005/9/29
8939,CSE0000704,LensD7,12211718,100,2005/10/9,2005/9/3
8940,CSE0000704,LensI9,11510010,190,2005/8/13,2005/9/14
8941,CSE0000704,OpticalTransceiver40,11112200,550,2005/9/30,2005/9/19
8942,CSE0000704,Multimedia49,11411014,580,2005/8/24,2005/9/30
8943,CSE0000704,Repeater18,11511019,380,2005/8/31,2005/10/8
8944,CSE0000704,Scanner43,11111311,790,2005/9/22,2005/10/5
8945,CSE0000704,FaxMachineCopierD4,11910524,960,2005/10/7,2005/8/13
8946,CSE0000704,LoadBalancingY3,11112116,80,2005/9/6,2005/8/15
8947,CSE0000704,TvBaseP0,11210204,840,2005/9/22,2005/10/2
8948,CSE0000704,MobilePhoneCarAccessories21,12211403,70,2005/10/5,2005/9/14
8949,CSE0000704,OperatingSystemH9,12012107,280,2005/8/22,2005/10/5
8950,CSE0000704,ServerBarebonesT3,11411014,380,2005/8/29,2005/10/3
8951,CSE0000704,Pbx05,12011416,270,2005/8/21,2005/9/7
8952,CSE0000704,LinePrinter31,12211718,400,2005/9/18,2005/10/4
8953,CSE0000704,OfficeSoftwareS9,11112607,130,2005/9/29,2005/9/15
8954,CSE0000704,CarEquipment58,11210204,620,2005/10/1,2005/9/27
8955,CSE0000704,ConnectingLine29,11710319,920,2005/8/16,2005/9/12
8956,CSE0000704,Mouse94,11811514,620,2005/9/12,2005/9/15
8957,CSE0000704,ServerChassis79,11210503,50,2005/9/6,2005/9/10
8958,CSE0000704,HandwritingInputE9,12111601,50,2005/8/14,2005/9/30
8959,CSE0000704,SecurityCamera25,12211403,280,2005/9/4,2005/9/17
8960,CSE0000704,PocketPcV3,11110111,990,2005/10/8,2005/9/3
8961,CSE0000705,LaserPointersAndPresentersV2,12011919,810,2022/3/9,2022/2/10
8962,CSE0000706,GamePackL5,12212915,890,2014/1/23,2014/2/4
8963,CSE0000706,CasetteLibraryJ4,11112015,850,2014/2/13,2014/3/15
8964,CSE0000706,SerialCommunicationServer74,12111926,810,2014/3/17,2014/3/16
8965,CSE0000706,UDisk10,12011517,480,2014/1/23,2014/3/16
8966,CSE0000706,WaterHeater57,11311712,930,2014/1/30,2014/3/12
8967,CSE0000706,LaptopDockingStation94,11911807,870,2014/3/15,2014/3/14
8968,CSE0000706,SetTopBoxV1,11611227,970,2014/2/8,2014/2/28
8969,CSE0000706,ChargerU3,11910811,690,2014/1/20,2014/2/13
8970,CSE0000706,ServerBarebonesM0,11710128,460,2014/3/12,2014/3/15
8971,CSE0000706,FlashCardU8,12210428,40,2014/2/6,2014/2/25
8972,CSE0000706,VideoGameControllerZ5,11211501,470,2014/2/7,2014/2/25
8973,CSE0000706,TabletU8,12010225,280,2014/2/3,2014/2/27
8974,CSE0000707,GamePackL5,11510115,790,2015/7/4,2015/7/14
8975,CSE0000708,Digitizer54,12212618,590,2021/3/12,2021/3/13
8976,CSE0000708,CardPrinterP8,12112210,600,2021/3/27,2021/2/6
8977,CSE0000708,CellPhoneBattery21,11211721,310,2021/1/30,2021/3/17
8978,CSE0000709,PowerLineCommunicationEquipment94,11210622,120,2012/7/17,2012/7/11
8979,CSE0000709,LoadBalancing61,11711214,520,2012/7/3,2012/7/28
8980,CSE0000709,SoundCardE9,12111227,840,2012/7/10,2012/8/21
8981,CSE0000709,E-BookF8,11311901,720,2012/8/20,2012/7/15
8982,CSE0000709,PhysicalSecurityIsolation71,11510024,960,2012/7/13,2012/8/13
8983,CSE0000709,NetworkCardC7,12210020,940,2012/7/4,2012/6/27
8984,CSE0000709,PrinterY4,11312304,10,2012/7/2,2012/7/7
8985,CSE0000709,SaasSoftwareE0,11110725,640,2012/7/20,2012/7/28
8986,CSE0000709,ServerAccessoriesO3,11211721,370,2012/6/27,2012/8/17
8987,CSE0000709,InkCartridgeX2,11212120,790,2012/6/26,2012/7/22
8988,CSE0000709,LightningProtectionProductsV0,11811307,550,2012/8/17,2012/6/28
8989,CSE0000709,MicrophoneDigitalCompanionX4,12212523,760,2012/7/4,2012/7/31
8990,CSE0000709,FruitAndVegetableWashingMachineX6,11510201,190,2012/7/9,2012/7/8
8991,CSE0000709,RadioYogurtMaker75,11710522,710,2012/8/3,2012/8/11
8992,CSE0000709,PocketPcV3,11712202,750,2012/6/26,2012/8/24
8993,CSE0000710,RemoteControlI4,11711310,810,2006/12/3,2007/1/7
8994,CSE0000710,FlashCard95,12211603,430,2006/12/10,2006/12/2
8995,CSE0000710,ElectricHeaterP7,12212007,460,2007/1/14,2006/12/1
8996,CSE0000711,RadioYogurtMaker82,11610326,900,2014/7/24,2014/7/25
8997,CSE0000711,ElectronicDictionary86,11810021,990,2014/8/2,2014/7/2
8998,CSE0000711,AntivirusAndEmailFiltering47,11911627,730,2014/8/8,2014/8/3
8999,CSE0000711,ColdLaminator63,11210622,190,2014/7/5,2014/6/22
9000,CSE0000711,MobilePower20,11310127,690,2014/7/28,2014/7/25
9001,CSE0000712,SaasSoftware94,11611627,470,2008/8/16,2008/8/17
9002,CSE0000712,BuildingIntercom04,12212700,910,2008/9/21,2008/8/18
9003,CSE0000712,CdPrintRecorder13,12110129,200,2008/9/10,2008/8/17
9004,CSE0000712,WirelessSecurity90,11911424,170,2008/9/12,2008/9/4
9005,CSE0000712,CommunicationSoftware13,11611103,400,2008/9/20,2008/9/28
9006,CSE0000712,OpticalTransceiver40,11311619,70,2008/9/1,2008/8/19
9007,CSE0000712,RadioYogurtMaker75,11211002,210,2008/9/27,2008/8/13
9008,CSE0000712,ChassisZ1,12210524,980,2008/9/18,2008/8/14
9009,CSE0000713,MonocularY1,11412512,990,2008/12/18,2009/1/1
9010,CSE0000713,PrecisionAirConditionerI6,11311524,680,2008/12/26,2008/12/20
9011,CSE0000713,TripodF5,11611905,320,2008/12/24,2009/1/1
9012,CSE0000713,MobileHardDisk72,11610925,650,2008/11/21,2009/1/5
9013,CSE0000713,E-Book16,11911800,750,2008/12/11,2008/11/14
9014,CSE0000714,SerialCommunicationServer74,11310305,490,2017/10/21,2017/11/6
9015,CSE0000714,Yuba48,11112822,930,2017/11/4,2017/10/19
9016,CSE0000714,RemoteControlJ8,11310829,130,2017/12/1,2017/11/21
9017,CSE0000714,ConverterR3,12210427,790,2017/11/25,2017/10/14
9018,CSE0000714,ServerO3,12011702,570,2017/11/25,2017/11/27
9019,CSE0000715,ConsoleA3,11810126,550,2015/4/17,2015/5/8
9020,CSE0000715,PhotoBoxP3,11711609,190,2015/4/22,2015/5/2
9021,CSE0000715,SoftwareEncryptionI2,11310127,570,2015/5/12,2015/4/17
9022,CSE0000715,CellphoneDataLine26,11711710,280,2015/5/3,2015/5/13
9023,CSE0000715,NotebookAccessoriesA6,12111828,500,2015/4/16,2015/5/27
9024,CSE0000715,PrintServer04,11611103,860,2015/5/17,2015/5/15
9025,CSE0000715,Filter91,12211913,790,2015/5/25,2015/6/12
9026,CSE0000715,VoiceRecordingR0,11611627,20,2015/6/12,2015/5/5
9027,CSE0000715,ElectricBakingPanN2,11112326,510,2015/4/15,2015/4/21
9028,CSE0000715,MobilePhoneFilm78,11512914,230,2015/6/7,2015/6/1
9029,CSE0000715,RiceCooker18,11112911,810,2015/4/19,2015/5/12
9030,CSE0000715,FlashU8,12210020,20,2015/4/30,2015/5/8
9031,CSE0000716,PocketPcN8,11212200,610,2016/10/31,2016/11/25
9032,CSE0000717,VideoServer94,11511524,510,2010/10/13,2010/10/6
9033,CSE0000717,LensQ4,11611609,520,2010/10/8,2010/9/29
9034,CSE0000717,BluetoothAdapter64,11611112,600,2010/9/30,2010/10/20
9035,CSE0000718,SteeringWheel49,12210529,1000,2000/4/14,2000/4/15
9036,CSE0000718,EpilatorO0,11410905,850,2000/5/14,2000/4/13
9037,CSE0000718,BarcodeAndCardReadingEquipment20,11911323,870,2000/5/18,2000/4/14
9038,CSE0000719,NetworkExtenderA0,11910210,190,2014/7/2,2014/7/5
9039,CSE0000719,ElectricToothbrush21,11512016,530,2014/6/26,2014/6/13
9040,CSE0000719,Earphone49,11211002,320,2014/7/6,2014/6/21
9041,CSE0000719,WirelessAccessPoint23,11910210,590,2014/7/21,2014/6/24
9042,CSE0000719,SurveillanceCaptureCardD5,12211913,920,2014/7/1,2014/6/30
9043,CSE0000719,NetworkCardZ5,11510803,280,2014/6/10,2014/8/3
9044,CSE0000719,WirelessHd53,11911729,790,2014/7/18,2014/7/4
9045,CSE0000719,LaptopDesk45,12212407,470,2014/7/8,2014/6/9
9046,CSE0000719,ElectricIron24,12111227,910,2014/6/14,2014/7/5
9047,CSE0000719,ScreenSplitterX5,11411425,940,2014/7/8,2014/7/25
9048,CSE0000719,HotPot14,12212523,790,2014/7/19,2014/8/3
9049,CSE0000719,ImageSoftwareTypesettingSoftwareP6,12212108,220,2014/7/26,2014/7/30
9050,CSE0000719,CameraFilm45,11710828,430,2014/7/31,2014/6/30
9051,CSE0000719,AirPurifierV6,11312521,130,2014/8/1,2014/7/21
9052,CSE0000719,TonerCartridge29,11511423,430,2014/6/23,2014/7/23
9053,CSE0000719,LargeFormatPrinterT5,11211017,60,2014/7/14,2014/7/27
9054,CSE0000719,VoiceRecordingR0,11110916,780,2014/7/7,2014/7/11
9055,CSE0000719,ViewfinderL1,11212823,570,2014/7/14,2014/6/11
9056,CSE0000719,ImageAlarmM3,11412011,70,2014/6/17,2014/7/1
9057,CSE0000719,DigitalMobileTv84,11811911,940,2014/6/5,2014/6/12
9058,CSE0000720,PhoneVoiceCardC4,12112122,560,2004/1/28,2004/2/21
9059,CSE0000720,IndustrialControlEquipment60,11110321,380,2004/1/10,2004/2/12
9060,CSE0000720,Epilator24,11211620,210,2004/1/11,2004/1/25
9061,CSE0000720,TvPlayer60,11412713,610,2004/2/16,2004/3/4
